scenario,scenario_note,year,reduction_pct_relative_to_original_same_year_coefficient,coefficient_multiplier,modified_nonzero_numeric_elect_td_ind_coefficients,zero_elect_td_ind_coefficients_skipped,non_numeric_elect_td_ind_coefficients_skipped,periods_without_elect_td_ind_skipped,regions_kept_excluding_HK,supplysectors_kept,technology_paths_kept,xml_file
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2025,4,0.96,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2030,8,0.92,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2035,12,0.88,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2040,15,0.85,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2045,18,0.82,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2050,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2055,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2060,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2065,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2070,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2075,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2080,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2085,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2090,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2095,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
conservative,Existing-policy continuation / modest electricity-use efficiency improvement.,2100,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_conservative.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2025,6,0.94,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2030,10,0.9,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2035,15,0.85,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
